City,State,ZIP,ZillowID,latitude,lontitude,sqft,Price,ZPrice,ZRent,Income,Poverty,Degree,CostofLiving,Age
San Francisco,CA,94123,15072303,37.796069,-122.430538,4500,5200000,5076436,18000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070276,37.80153,-122.440807,645,,3671701,10961,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079592,37.805235,-122.442515,1195,,884094,3750,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,119685073,37.80437,-122.438827,1222,,2765307,8850,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2100660456,37.798486,-122.435786,1486,7500,1542500,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069882,37.804947,-122.439722,1337,,3538396,10596,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070230,37.802213,-122.439014,1111,,3699154,11070,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,52437142,37.80088,-122.445491,1160,,2092225,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2097643907,37.798653,-122.430752,1500,5000,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,82785291,37.801838,-122.438505,999,,1790786,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080555,37.795033,-122.4455,845,,4754177,18000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069804,37.803099,-122.43559,1078,,1067711,4475,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070104,37.804248,-122.434093,994,,1456664,4950,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079960,37.800922,-122.445032,2331,,2301409,6800,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072581,37.794684,-122.435252,2576,,14544723,43494,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,89558771,37.799114,-122.438472,1141,,2554499,6800,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079470,37.804334,-122.447997,1421,,3394068,10130,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072341,37.796411,-122.432277,2405,2800000,2603968,7737,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072342,37.796411,-122.432277,1000,2800000,1149686,4295,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070854,37.80177,-122.427735,997,,927368,3900,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2103871868,37.79789,-122.44415,1500,10000,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2097909167,37.798437,-122.432413,,6500,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2109538664,37.79546,-122.431039,675,3295,1249272,3800,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2098359520,37.802202,-122.439772,991,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070073,37.804193,-122.434536,1578,,4729709,14107,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080314,37.79769,-122.444355,1776,,4043854,12500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070374,37.802711,-122.430168,1108,,852057,3800,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072515,37.79406,-122.439699,2147,,9982344,29811,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079488,37.804885,-122.445892,1282,,4406609,13500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080563,37.794978,-122.446576,1553,,10792480,32218,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072010,37.797105,-122.4318,1076,,1463532,4975,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,79843518,37.797891,-122.432642,1185,,1759356,5850,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069816,37.803099,-122.43559,951,,1033396,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070058,37.804046,-122.437667,188,,3970113,13995,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079869,37.801989,-122.443749,1224,,3903744,11950,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,80751999,37.798467,-122.429319,1240,,3539255,12500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071300,37.798645,-122.437272,784,,2532781,5000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079505,37.804941,-122.446514,3288,,7054210,22000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070023,37.803191,-122.439419,4700000,,4783719,9500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072378,37.795943,-122.434714,1225,,1878958,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069617,37.805002,-122.441879,1010,,998200,4200,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070062,37.803903,-122.437408,906,,930105,4100,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072184,37.797224,-122.42581,519,,2381546,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2098283945,37.80585,-122.444258,280,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2097971991,37.802621,-122.438961,521,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071868,37.796372,-122.440062,1576,,1563482,6000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072625,37.794992,-122.434747,1396,,897777,3800,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071334,37.798412,-122.434344,1184,,3753730,11500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071942,37.796405,-122.435184,1103,,1590221,5950,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2118925907,37.796392,-122.43528,1133,,1527967,5300,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070109,37.804124,-122.434932,883,,1851831,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070749,37.800557,-122.440959,775,,3071251,7200,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2097166418,37.797781,-122.435356,805,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,89237566,37.80009,-122.424682,1344,,1284722,4700,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2121227871,37.805256,-122.438081,1162,,888342,3500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072210,37.796953,-122.42675,938,,1039569,4295,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071351,37.798858,-122.435199,925,,3010222,7000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2098950409,37.804611,-122.434249,1140,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,126367113,37.804611,-122.434249,1161,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071162,37.79947,-122.433204,799,,3243524,6900,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,119685766,37.80419,-122.438703,1315,,1972034,6600,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,71492693,37.795675,-122.444912,1511,,6151332,20000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,61325045,37.797122,-122.439231,1272,,3315555,9890,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,61325044,37.79712,-122.439231,1593,,2137610,5985,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071274,37.798382,-122.438641,1537,,1503467,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071940,37.796405,-122.435184,977,,1218454,4750,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080184,37.798919,-122.445758,713,,4601790,15000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2119142792,37.803627,-122.445564,1274,,973707,3500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,79841302,37.795467,-122.430946,1918,,1904595,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,54854310,37.801418,-122.438621,1377,,1774205,6000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071646,37.798654,-122.425219,1286,,1333814,4695,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071341,37.798835,-122.4354,1036,,2930916,7000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080644,37.795842,-122.443054,1522,,4141756,13000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071498,37.799515,-122.427245,709,,3063138,13000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,82789769,37.799125,-122.438385,1123,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071333,37.79852,-122.434469,2022,,2069404,7000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079690,37.80442,-122.444075,1227,,1190734,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080666,37.796139,-122.440911,1425,,4614643,14449,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080412,37.797168,-122.440734,1338,,5023445,15000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069667,37.805959,-122.438825,1687,,6269200,21000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070384,37.803056,-122.428538,991,,4163979,13995,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,114313960,37.80302,-122.43994,1200,,1650710,5900,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079872,37.801941,-122.444396,1092,,3441275,10293,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079799,37.803507,-122.443859,1408,,815074,3500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070743,37.800804,-122.440656,1351,,3570924,11500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080464,37.79624,-122.44352,1317,,2809865,8500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069807,37.803099,-122.43559,1317,,787327,3695,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080212,37.799724,-122.444092,1230,,1881552,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070095,37.804742,-122.433919,1200,,1804214,5499,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070158,37.80326,-122.43476,1310,,2740259,8112,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071757,37.79766,-122.433257,1223,,791347,3700,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,79846427,37.795467,-122.430946,1531,,1831759,5500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070645,37.802009,-122.429134,1011,,3385522,6995,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072308,37.796405,-122.431083,304,,4190999,13895,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069904,37.805038,-122.440506,1367,,968326,4000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071493,37.799569,-122.426166,650,,3169262,7400,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2099492371,37.800922,-122.44503,,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069647,37.805384,-122.439673,221,,3815823,11378,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072472,37.794947,-122.439141,1614,,4884430,14516,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072042,37.797055,-122.43009,1494,,2658112,7972,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071751,37.797937,-122.433681,988,,3113210,7706,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,111931921,37.798816,-122.43814,1505,,984360,4000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071239,37.797763,-122.43996,3880,,5175826,15422,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072021,37.797275,-122.430839,1296,,1860480,5950,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2146682756,37.799043,-122.425163,928,,958396,3995,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072254,37.796426,-122.427886,1329,,1949495,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,64971850,37.79996,-122.429774,1209,,2837368,8470,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2143821426,37.7959,-122.439945,14360,29500000,18021224,53804,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080579,37.795802,-122.443894,1542,,7389104,22040,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072674,37.795255,-122.43288,1136,,1246359,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070702,37.800942,-122.43879,1558,,2872871,8573,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069801,37.803456,-122.435802,906,,4382187,13069,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071335,37.798342,-122.434616,1901,,2541446,9000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080411,37.79753,-122.441864,3888,,5477783,21000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071514,37.799684,-122.425601,786,,3427299,6000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071282,37.798075,-122.438765,1164,,1277011,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2118027658,37.803,-122.426,1136,,1256306,4600,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070171,37.803291,-122.433671,511,,1653319,5500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2100901630,37.80484,-122.44297,1051,,1477082,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069709,37.805894,-122.436317,869,,4361609,11500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080276,37.798244,-122.44452,1131,,1977772,5792,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,82785306,37.799728,-122.439132,1343,,1424827,5599,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070227,37.802318,-122.438801,1183,,4173180,13000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070810,37.80106,-122.43171,1116,,1608179,5200,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,53734092,37.805118,-122.435725,1143,,3269319,9797,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,89238205,37.80009,-122.424682,1200,,1230517,4700,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,67394894,37.80091,-122.430229,1298,,1311926,5500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2108546010,37.80091,-122.430229,,,1313647,4750,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080795,37.79376,-122.444385,3340,,8077513,24096,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,119685617,37.79675,-122.425354,1145,,2477827,7381,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2111760605,37.798932,-122.437908,375,2995,1558928,5500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080661,37.795785,-122.441671,1502,,8428171,25145,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2103233762,37.799728,-122.439132,1239,,1493019,4800,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080144,37.79989,-122.446839,895,,4331243,12915,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072174,37.796842,-122.424625,120,,4175159,11000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070728,37.80065,-122.439786,1108,,3234462,9655,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071189,37.799283,-122.437888,159,,2587853,6550,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070255,37.801998,-122.440411,1440,,3218976,9950,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079585,37.805235,-122.442515,1006,,1171646,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069883,37.804909,-122.43965,1522,,3431385,8595,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080315,37.797633,-122.444344,,,3261003,9790,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,63196600,37.796779,-122.432659,978,,1065428,4350,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,89239155,37.800064,-122.424682,,,1331233,4900,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072504,37.794473,-122.439703,1422,,13206655,39409,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071286,37.79814,-122.438775,1000,,1376937,4850,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071224,37.798778,-122.440578,987,,1509350,4850,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070235,37.801939,-122.439299,1162,,3338516,9958,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080238,37.798286,-122.443351,1913,,3453547,9000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080609,37.79562,-122.44482,1117,,4008854,13895,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070807,37.801061,-122.432273,423,,3401403,7350,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069628,37.805371,-122.439029,973,,3986576,12500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,119685526,37.798831,-122.431053,825,,1159691,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071199,37.79882,-122.438743,1434,,6083179,20000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072510,37.794444,-122.438979,1377,,6911695,22000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2100708418,37.79882,-122.438743,1412,,5353156,15960,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072263,37.79678,-122.428519,1517,,1923861,5850,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,64971338,37.804352,-122.439281,1053,,2783985,7400,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,64971339,37.802104,-122.441277,392,,1637431,5395,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,59779295,37.800533,-122.44374,1050,,1831451,6100,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,119685188,37.798831,-122.431053,950,,1174217,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072193,37.797039,-122.426092,1699,,4347202,13500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071850,37.796168,-122.439036,728,,4233906,11000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069870,37.804874,-122.440202,1700,,4320290,13000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080762,37.79453,-122.44627,1153,,2484714,7404,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,59700074,37.799971,-122.430127,1191,,3079729,9207,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080510,37.796796,-122.444179,1235,,5092316,15214,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079975,37.801279,-122.446321,1508,,2255045,6680,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,119685959,37.802234,-122.42736,1317,,1958835,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071318,37.79804,-122.437085,1056,,1304578,4995,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069905,37.80504,-122.440515,1419,,761936,3450,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080599,37.795732,-122.444176,1850,,6911049,21000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080277,37.798244,-122.44452,1445,,2782860,8595,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069604,37.805653,-122.441194,1476,,8133815,24263,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080057,37.80168,-122.44224,1147,,2133691,6600,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072359,37.795758,-122.433173,1964,,1371608,5900,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080653,37.795721,-122.440679,1800,,9052095,26993,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069925,37.804961,-122.440363,1045,,865440,3600,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,59779303,37.794549,-122.445697,1507,,10934826,32609,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2099751817,37.796834,-122.430047,981,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072217,37.796619,-122.427196,766,,3528288,8000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071122,37.799938,-122.430383,4632,,7111228,21212,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071803,37.797415,-122.438376,1241,,4499463,14000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15080258,37.798032,-122.445156,1004,,7269543,21578,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,111925807,37.79581,-122.432769,1433,,1676320,5850,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071916,37.796375,-122.43584,1551,,4024868,12002,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069974,37.803181,-122.441494,1392,,2893159,7500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069793,37.803037,-122.436069,297,,4132673,13000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071935,37.796583,-122.435115,774,,3188511,7295,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2111933695,37.80324,-122.42841,1182,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,59700089,37.7983,-122.43037,1348,,1558526,5750,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15072006,37.796848,-122.431823,1666,,1620586,5885,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071690,37.798691,-122.428159,939,,1101323,4450,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071817,37.796958,-122.438369,1490,,714042,3500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,124446243,37.793704,-122.445541,,,,,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079667,37.803844,-122.44396,1209,,1188880,4500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069967,37.802698,-122.441048,1838,,3794452,11316,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15069768,37.804004,-122.435996,1119,,3705002,7200,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,2101726525,37.803089,-122.429664,,,938044,3600,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,79847576,37.80425,-122.444961,,,4062913,12108,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,79845923,37.804248,-122.444961,,,2752491,8219,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071984,37.796848,-122.431823,1241,,869908,3800,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15079981,37.801252,-122.445567,712,,4074690,11000,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071167,37.799623,-122.433496,1561,,2367855,7040,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070128,37.803505,-122.432005,1074,,884701,3695,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,59700166,37.804302,-122.444043,1031,,2701556,8064,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15071127,37.800393,-122.429862,,,2527346,6400,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,96011794,37.80125,-122.432462,1265,,1333543,5599,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,15070402,37.802929,-122.429411,1021,,935964,3850,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,79845221,37.803733,-122.433761,1633,,1799527,6500,124231,5.9,81.3,158.7,34.3
San Francisco,CA,94123,82785593,37.80426,-122.444869,1196,,2547312,6500,124231,5.9,81.3,158.7,34.3
