ZillowID,latitude,longitude,sqft,Price,ZPrice,ZRent,Income,Poverty,Degree,CostofLiving,Age,lat_long,geometry,area,length,po_name,state,zip
15193917,37.715596,-122.455804,568.0,,805438.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.715596000000005, -122.455804)",POINT (-122.455804 37.71559600000001),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15165984,37.730023,-122.421618,794.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.730022999999996, -122.421618)",POINT (-122.421618 37.730023),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15169312,37.724915,-122.430065,973.0,,713323.0,3295.0,72545.0,10.5,28.4,153.6,40.9,"(37.724915000000003, -122.43006499999998)",POINT (-122.430065 37.724915),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15192327,37.717185,-122.462041,764.0,,769511.0,3425.0,72545.0,10.5,28.4,153.6,40.9,"(37.717185000000001, -122.46204099999999)",POINT (-122.462041 37.717185),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15178844,37.712106,-122.444485,,,751725.0,3475.0,72545.0,10.5,28.4,153.6,40.9,"(37.712105999999999, -122.44448500000001)",POINT (-122.444485 37.712106),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15188999,37.721903,-122.45261,655.0,,927191.0,3700.0,72545.0,10.5,28.4,153.6,40.9,"(37.721903000000005, -122.45261000000001)",POINT (-122.45261 37.721903),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191450,37.719127,-122.451683,531.0,,1181732.0,3995.0,72545.0,10.5,28.4,153.6,40.9,"(37.719127, -122.451683)",POINT (-122.451683 37.719127),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
53153704,37.709476,-122.451656,726.0,,542417.0,2650.0,72545.0,10.5,28.4,153.6,40.9,"(37.709476000000002, -122.451656)",POINT (-122.451656 37.709476),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15171049,37.721484,-122.435833,460.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.721484000000004, -122.435833)",POINT (-122.435833 37.721484),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15176080,37.715638,-122.432622,591.0,,917369.0,3995.0,72545.0,10.5,28.4,153.6,40.9,"(37.715637999999998, -122.43262199999999)",POINT (-122.432622 37.715638),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15169535,37.723879,-122.432424,487.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.723878999999997, -122.432424)",POINT (-122.432424 37.723879),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15189438,37.720327,-122.462023,649.0,,929729.0,3700.0,72545.0,10.5,28.4,153.6,40.9,"(37.720327000000005, -122.462023)",POINT (-122.462023 37.720327),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15179101,37.711616,-122.443733,524.0,,849038.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.711615999999999, -122.44373300000001)",POINT (-122.443733 37.711616),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2096705136,37.723602,-122.431999,,998000.0,,,72545.0,10.5,28.4,153.6,40.9,"(37.723602, -122.431999)",POINT (-122.431999 37.723602),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15184749,37.734658,-122.426192,624.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.734658000000003, -122.42619199999999)",POINT (-122.426192 37.734658),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15186780,37.727914,-122.43328,832.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.727913999999998, -122.43328000000001)",POINT (-122.43328 37.727914),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15167862,37.727703,-122.428953,603.0,,898700.0,4100.0,72545.0,10.5,28.4,153.6,40.9,"(37.727703000000005, -122.42895300000001)",POINT (-122.428953 37.72770300000001),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15164973,37.732506,-122.425056,731.0,,1267247.0,4350.0,72545.0,10.5,28.4,153.6,40.9,"(37.732506000000001, -122.42505600000001)",POINT (-122.425056 37.732506),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15192996,37.716402,-122.462251,743.0,,706630.0,3400.0,72545.0,10.5,28.4,153.6,40.9,"(37.716402000000002, -122.46225099999999)",POINT (-122.462251 37.716402),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2096115629,37.714986,-122.441854,360.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.714985999999996, -122.44185400000001)",POINT (-122.441854 37.714986),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15192661,37.715611,-122.451643,647.0,,757676.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.715610999999996, -122.45164299999999)",POINT (-122.451643 37.715611),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15166030,37.729981,-122.422457,962.0,,775932.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.729981000000002, -122.42245700000001)",POINT (-122.422457 37.729981),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15189321,37.720825,-122.459906,605.0,,963260.0,3995.0,72545.0,10.5,28.4,153.6,40.9,"(37.720824999999998, -122.459906)",POINT (-122.459906 37.720825),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15168064,37.725089,-122.426228,786.0,,810959.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.725089000000004, -122.42622800000001)",POINT (-122.426228 37.725089),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15140675,37.727797,-122.460533,937.0,,1218187.0,3995.0,72545.0,10.5,28.4,153.6,40.9,"(37.727796999999995, -122.46053300000001)",POINT (-122.460533 37.727797),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15140802,37.726323,-122.457891,765.0,,1548879.0,4500.0,72545.0,10.5,28.4,153.6,40.9,"(37.726323000000001, -122.45789099999999)",POINT (-122.457891 37.726323),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15171375,37.71875,-122.428773,462.0,,1007033.0,4100.0,72545.0,10.5,28.4,153.6,40.9,"(37.71875, -122.42877299999999)",POINT (-122.428773 37.71875),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15188282,37.723093,-122.436725,706.0,,1011791.0,4200.0,72545.0,10.5,28.4,153.6,40.9,"(37.723092999999999, -122.436725)",POINT (-122.436725 37.723093),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2097479258,37.71576,-122.43665,,,,,72545.0,10.5,28.4,153.6,40.9,"(37.715759999999996, -122.43665)",POINT (-122.43665 37.71576),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15177816,37.709367,-122.427676,767.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.709367, -122.42767600000001)",POINT (-122.427676 37.709367),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15196294,37.709041,-122.465019,424.0,,692782.0,3600.0,72545.0,10.5,28.4,153.6,40.9,"(37.709040999999999, -122.465019)",POINT (-122.465019 37.709041),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2096902643,37.712253,-122.430787,249.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.712253000000004, -122.43078700000001)",POINT (-122.430787 37.712253),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15176340,37.718497,-122.436597,633.0,,967550.0,4350.0,72545.0,10.5,28.4,153.6,40.9,"(37.718496999999999, -122.43659699999999)",POINT (-122.436597 37.718497),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
69820148,37.722293,-122.442533,614.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.722293000000001, -122.44253300000001)",POINT (-122.442533 37.722293),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15140891,37.727716,-122.445888,1074.0,,829575.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.727716000000001, -122.44588799999998)",POINT (-122.445888 37.727716),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15171496,37.717898,-122.427637,785.0,,837510.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.717897999999998, -122.427637)",POINT (-122.427637 37.717898),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15164899,37.733026,-122.424602,593.0,,1286361.0,4495.0,72545.0,10.5,28.4,153.6,40.9,"(37.733026000000002, -122.42460200000001)",POINT (-122.424602 37.733026),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15179260,37.712025,-122.438781,551.0,,785581.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.712024999999997, -122.43878100000001)",POINT (-122.438781 37.712025),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191638,37.715827,-122.445922,300.0,,870799.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.715827000000004, -122.445922)",POINT (-122.445922 37.715827),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191342,37.716098,-122.442687,694.0,,679820.0,3450.0,72545.0,10.5,28.4,153.6,40.9,"(37.716097999999995, -122.44268700000001)",POINT (-122.442687 37.716098),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15167978,37.726116,-122.427978,769.0,,628788.0,3300.0,72545.0,10.5,28.4,153.6,40.9,"(37.726115999999998, -122.427978)",POINT (-122.427978 37.726116),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15190895,37.719819,-122.453753,628.0,,807115.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.719819000000001, -122.45375300000001)",POINT (-122.453753 37.719819),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15188709,37.719086,-122.442583,835.0,,690966.0,3475.0,72545.0,10.5,28.4,153.6,40.9,"(37.719085999999997, -122.44258300000001)",POINT (-122.442583 37.719086),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2097274485,37.7205,-122.44062,837.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.720500000000001, -122.44062)",POINT (-122.44062 37.7205),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2131113122,37.734413,-122.427673,344.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.734413000000004, -122.427673)",POINT (-122.427673 37.734413),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15188390,37.72037,-122.440519,837.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.720370000000003, -122.44051899999999)",POINT (-122.440519 37.72037),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15179593,37.70928,-122.444459,441.0,,1147490.0,3600.0,72545.0,10.5,28.4,153.6,40.9,"(37.70928, -122.44445900000001)",POINT (-122.444459 37.70928),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15189028,37.720294,-122.453327,,,1002923.0,3695.0,72545.0,10.5,28.4,153.6,40.9,"(37.720294000000003, -122.453327)",POINT (-122.453327 37.720294),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15179786,37.709303,-122.440839,857.0,,776820.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.709303000000006, -122.44083899999998)",POINT (-122.440839 37.70930300000001),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15141202,37.7248,-122.437459,467.0,,1135994.0,3895.0,72545.0,10.5,28.4,153.6,40.9,"(37.724800000000002, -122.437459)",POINT (-122.437459 37.7248),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15187826,37.723118,-122.460545,584.0,,827833.0,3600.0,72545.0,10.5,28.4,153.6,40.9,"(37.723117999999999, -122.460545)",POINT (-122.460545 37.723118),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15140819,37.726832,-122.456722,1140.0,,1471399.0,4675.0,72545.0,10.5,28.4,153.6,40.9,"(37.726832000000002, -122.456722)",POINT (-122.456722 37.726832),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2098124008,37.726291,-122.431098,,995000.0,,,72545.0,10.5,28.4,153.6,40.9,"(37.726290999999996, -122.43109799999999)",POINT (-122.431098 37.726291),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15174731,37.718199,-122.433554,648.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.718198999999998, -122.433554)",POINT (-122.433554 37.718199),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191399,37.717513,-122.444509,611.0,,1094967.0,3850.0,72545.0,10.5,28.4,153.6,40.9,"(37.717513000000004, -122.44450900000001)",POINT (-122.444509 37.717513),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15190642,37.718811,-122.458876,851.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.718810999999995, -122.458876)",POINT (-122.458876 37.718811),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15164939,37.732536,-122.422521,1155.0,,1283886.0,4500.0,72545.0,10.5,28.4,153.6,40.9,"(37.732535999999996, -122.422521)",POINT (-122.422521 37.732536),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
2109216332,37.734661,-122.42501,3098.0,1350000.0,,,72545.0,10.5,28.4,153.6,40.9,"(37.734660999999996, -122.42501000000001)",POINT (-122.42501 37.734661),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15192084,37.717838,-122.452593,861.0,,779954.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.717838, -122.45259299999999)",POINT (-122.452593 37.717838),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15141245,37.724818,-122.438823,709.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.724817999999999, -122.438823)",POINT (-122.438823 37.724818),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
59780023,37.714314,-122.442643,520.0,,665745.0,3800.0,72545.0,10.5,28.4,153.6,40.9,"(37.714314000000002, -122.44264299999999)",POINT (-122.442643 37.714314),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
89239774,37.710113,-122.449722,170.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.710113, -122.44972199999999)",POINT (-122.449722 37.710113),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15192725,37.714791,-122.449672,533.0,,842870.0,3495.0,72545.0,10.5,28.4,153.6,40.9,"(37.714790999999998, -122.44967199999999)",POINT (-122.449672 37.714791),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15141040,37.7253,-122.456873,730.0,,1494234.0,5500.0,72545.0,10.5,28.4,153.6,40.9,"(37.725299999999997, -122.456873)",POINT (-122.456873 37.7253),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15176270,37.717579,-122.435515,498.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.717579000000001, -122.435515)",POINT (-122.435515 37.717579),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15178449,37.710454,-122.43785,479.0,,949015.0,4000.0,72545.0,10.5,28.4,153.6,40.9,"(37.710453999999999, -122.43785)",POINT (-122.43785 37.710454),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15168164,37.725446,-122.424215,957.0,,738462.0,3350.0,72545.0,10.5,28.4,153.6,40.9,"(37.725446000000005, -122.42421499999999)",POINT (-122.424215 37.72544600000001),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15142296,37.725575,-122.4616,818.0,,639847.0,3000.0,72545.0,10.5,28.4,153.6,40.9,"(37.725574999999999, -122.4616)",POINT (-122.4616 37.725575),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15170771,37.721369,-122.431159,735.0,,737689.0,3495.0,72545.0,10.5,28.4,153.6,40.9,"(37.721369000000003, -122.43115900000001)",POINT (-122.431159 37.721369),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15192537,37.716596,-122.45256,680.0,,861993.0,3700.0,72545.0,10.5,28.4,153.6,40.9,"(37.716596000000003, -122.45256000000001)",POINT (-122.45256 37.716596),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191935,37.715884,-122.448448,711.0,,899348.0,4395.0,72545.0,10.5,28.4,153.6,40.9,"(37.715884000000003, -122.448448)",POINT (-122.448448 37.715884),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15188848,37.720969,-122.449076,820.0,,819762.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.720969000000004, -122.44907600000001)",POINT (-122.449076 37.720969),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15192287,37.717708,-122.460538,722.0,,788200.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.717708000000002, -122.46053799999999)",POINT (-122.460538 37.717708),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15140704,37.727396,-122.46115,737.0,,1285126.0,4100.0,72545.0,10.5,28.4,153.6,40.9,"(37.727395999999999, -122.46115)",POINT (-122.46115 37.727396),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191580,37.716898,-122.44681,629.0,,832552.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.716898, -122.44681000000001)",POINT (-122.44681 37.716898),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15195378,37.71166,-122.459265,971.0,,668623.0,3200.0,72545.0,10.5,28.4,153.6,40.9,"(37.711659999999995, -122.45926499999999)",POINT (-122.459265 37.71165999999999),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15139444,37.730489,-122.449135,998.0,,1333751.0,4500.0,72545.0,10.5,28.4,153.6,40.9,"(37.730488999999999, -122.44913500000001)",POINT (-122.449135 37.730489),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15186210,37.729342,-122.438108,867.0,,1052201.0,4000.0,72545.0,10.5,28.4,153.6,40.9,"(37.729341999999995, -122.43810800000001)",POINT (-122.438108 37.729342),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15194003,37.713048,-122.449931,775.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.713048000000001, -122.44993100000001)",POINT (-122.449931 37.713048),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191794,37.714264,-122.446004,1240.0,,910778.0,3680.0,72545.0,10.5,28.4,153.6,40.9,"(37.714264, -122.446004)",POINT (-122.446004 37.714264),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15187763,37.723433,-122.458872,659.0,,827600.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.723433, -122.458872)",POINT (-122.458872 37.723433),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15187729,37.722643,-122.4585,929.0,,658705.0,3295.0,72545.0,10.5,28.4,153.6,40.9,"(37.722642999999998, -122.4585)",POINT (-122.4585 37.722643),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191625,37.715954,-122.44522,581.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.715953999999996, -122.44521999999999)",POINT (-122.44522 37.715954),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15177262,37.715623,-122.440734,527.0,,1212364.0,3650.0,72545.0,10.5,28.4,153.6,40.9,"(37.715623000000001, -122.44073400000001)",POINT (-122.440734 37.715623),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15191615,37.716572,-122.446062,645.0,,975520.0,3800.0,72545.0,10.5,28.4,153.6,40.9,"(37.716571999999999, -122.44606200000001)",POINT (-122.446062 37.716572),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15178575,37.714905,-122.441327,795.0,,870620.0,3800.0,72545.0,10.5,28.4,153.6,40.9,"(37.714905000000002, -122.441327)",POINT (-122.441327 37.714905),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15178978,37.709429,-122.450079,377.0,,1494497.0,4750.0,72545.0,10.5,28.4,153.6,40.9,"(37.709429, -122.450079)",POINT (-122.450079 37.709429),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15190664,37.71957,-122.45747,879.0,,753746.0,3450.0,72545.0,10.5,28.4,153.6,40.9,"(37.719570000000004, -122.45747)",POINT (-122.45747 37.71957),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15186343,37.729886,-122.436696,882.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.729886, -122.436696)",POINT (-122.436696 37.729886),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
114317990,37.721176,-122.437118,519.0,,721836.0,3800.0,72545.0,10.5,28.4,153.6,40.9,"(37.721176, -122.437118)",POINT (-122.437118 37.721176),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15140588,37.7284,-122.457569,550.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.728400000000001, -122.45756899999999)",POINT (-122.457569 37.7284),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15169084,37.724093,-122.425141,708.0,,887830.0,4000.0,72545.0,10.5,28.4,153.6,40.9,"(37.724092999999996, -122.425141)",POINT (-122.425141 37.724093),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15177120,37.715198,-122.435814,832.0,,804462.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.715198000000001, -122.43581399999999)",POINT (-122.435814 37.715198),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15176611,37.715996,-122.435625,570.0,,919606.0,4200.0,72545.0,10.5,28.4,153.6,40.9,"(37.715996000000004, -122.435625)",POINT (-122.435625 37.715996),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15167614,37.726562,-122.423966,679.0,,947854.0,4000.0,72545.0,10.5,28.4,153.6,40.9,"(37.726562000000001, -122.42396599999999)",POINT (-122.423966 37.726562),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15177568,37.710003,-122.429863,724.0,,847212.0,3795.0,72545.0,10.5,28.4,153.6,40.9,"(37.710003, -122.42986299999998)",POINT (-122.429863 37.710003),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15178114,37.712402,-122.436575,711.0,,850426.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.712402000000004, -122.436575)",POINT (-122.436575 37.712402),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15195640,37.709133,-122.454999,476.0,,884375.0,3700.0,72545.0,10.5,28.4,153.6,40.9,"(37.709133000000001, -122.454999)",POINT (-122.454999 37.709133),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15169706,37.723506,-122.428853,754.0,,889567.0,4100.0,72545.0,10.5,28.4,153.6,40.9,"(37.723506, -122.428853)",POINT (-122.428853 37.723506),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15140607,37.729181,-122.457913,822.0,,1436339.0,4800.0,72545.0,10.5,28.4,153.6,40.9,"(37.729180999999997, -122.45791299999999)",POINT (-122.457913 37.729181),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15169202,37.724624,-122.427603,740.0,,804683.0,3500.0,72545.0,10.5,28.4,153.6,40.9,"(37.724623999999999, -122.427603)",POINT (-122.427603 37.724624),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
53153694,37.709476,-122.451656,637.0,,654246.0,3495.0,72545.0,10.5,28.4,153.6,40.9,"(37.709476000000002, -122.451656)",POINT (-122.451656 37.709476),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15189289,37.721619,-122.458689,529.0,,1191868.0,3995.0,72545.0,10.5,28.4,153.6,40.9,"(37.721618999999997, -122.45868899999999)",POINT (-122.458689 37.721619),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
15176376,37.71905,-122.436583,654.0,,,,72545.0,10.5,28.4,153.6,40.9,"(37.719050000000003, -122.43658300000001)",POINT (-122.436583 37.71905),92226023.9877,57996.3187634,SAN FRANCISCO,CA,94112
